WinDefensePlayed1,WinPlayedMatchday1,WinAttackPlayed2,WinPlayedMatchday2,WinDefensePlayed3,WinPlayedMatchday3,WinAttackPlayed4,WinPlayedMatchday4,ELOAttackDefenseDifference,ELODefenseAttackDifference,WinsLocal,WinsVisitant
0.5801526717557252,1.0,0.35106382978723405,1.0,0.2608695652173913,0.0,0.5912806539509536,0.0,73.73649498890484,-111.66780883604156,0.6530612244897959,0.14285714285714285
0.5833333333333334,1.0,0.35789473684210527,1.0,0.44970414201183434,0.0,0.48498845265588914,0.0,100.32768003035812,68.58840971156246,0.6530612244897959,0.3787878787878788
0.5864661654135338,1.0,0.3645833333333333,1.0,0.25,0.0,0.5896739130434783,0.0,103.34157789396363,-84.06500063095336,0.6530612244897959,0.14285714285714285
0.5895522388059702,1.0,0.3711340206185567,1.0,0.4470588235294118,0.0,0.4838709677419355,0.0,122.98579998941,93.01167232683883,0.6530612244897959,0.3787878787878788
0.5925925925925926,1.0,0.37755102040816324,1.0,0.24,0.0,0.5880758807588076,0.0,115.6219628853629,-72.09867983373852,0.6530612244897959,0.14285714285714285
0.5882352941176471,0.8333333333333334,0.37373737373737376,0.8333333333333334,0.4502923976608187,0.3333333333333333,0.4850574712643678,0.3333333333333333,99.7024912939213,57.78896522604168,0.6530612244897959,0.3787878787878788
0.23076923076923078,0.0,0.5864864864864865,0.0,0.45348837209302323,0.5,0.48623853211009177,0.5,395.6604025579445,-291.29189402670784,0.14285714285714285,0.3787878787878788
0.6028880866425993,0.0,0.6044776119402985,0.0,0.4358974358974359,1.0,0.5876010781671159,1.0,369.76043258651896,-138.44759560273815,0.6774193548387096,0.5470085470085471
0.583941605839416,0.0,0.16129032258064516,0.0,0.4406779661016949,1.0,0.5887096774193549,1.0,-17.31325744173421,-89.73900349207997,0.45454545454545453,0.5470085470085471
0.5502958579881657,0.0,0.3958333333333333,0.0,0.5803108808290155,1.0,0.4874141876430206,1.0,-104.00211927200041,-120.71097688176678,0.6774193548387096,0.5470085470085471
0.25925925925925924,0.5,0.6711409395973155,0.5,0.5773195876288659,0.75,0.4863013698630137,0.75,346.31122096868785,-302.8858625705743,0.45454545454545453,0.5470085470085471
0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.60431654676259,0.3333333333333333,0.6059479553903345,0.3333333333333333,245.4207486384173,-443.6344808155234,0.45454545454545453,0.6774193548387096
0.4369747899159664,0.6,0.5871313672922251,0.6,0.6057347670250897,0.5,0.6074074074074074,0.5,122.64935347861251,-391.6923346506287,0.5470085470085471,0.6774193548387096
0.5794871794871795,0.6666666666666666,0.4874715261958998,0.6666666666666666,0.5797101449275363,0.25,0.6051660516605166,0.4,-16.252863408173653,-204.03731074134907,0.5470085470085471,0.7916666666666666
0.5816326530612245,0.7142857142857143,0.48863636363636365,0.7142857142857143,0.5470588235294118,0.3333333333333333,0.6622516556291391,0.2,139.2399571533831,-333.1536458358669,0.5470085470085471,0.7916666666666666
0.5786802030456852,0.625,0.4875283446712018,0.625,0.5497076023391813,0.42857142857142855,0.6644736842105263,0.3333333333333333,139.2399571533831,-327.75944631713537,0.5470085470085471,0.7916666666666666
0.6035714285714285,0.0,0.37,0.0,0.5808080808080808,1.0,0.6066176470588235,1.0,-98.91516002006415,-137.9320144028684,0.32075471698113206,0.6463414634146342
0.46303501945525294,0.0,0.48642533936651583,0.0,0.5829145728643216,1.0,0.608058608058608,1.0,100.15099658581494,-359.6963331952444,0.40625,0.6463414634146342
0.604982206405694,0.5,0.48758465011286684,0.5,0.58,0.6666666666666666,0.6058394160583942,0.6666666666666666,102.77042562890915,-106.24128147158808,0.6,0.6463414634146342
0.6063829787234043,0.6666666666666666,0.48873873873873874,0.6666666666666666,0.46124031007751937,0.0,0.6036363636363636,0.5,237.5707441710133,-115.21814417903079,0.6,0.5454545454545454
0.6042402826855123,0.5,0.48764044943820223,0.5,0.46332046332046334,0.25,0.5882352941176471,0.75,222.4001932107883,-134.57090480194302,0.6,0.5319148936170213
0.5465116279069767,0.4,0.48654708520179374,0.4,0.4653846153846154,0.4,0.5893333333333334,0.8,229.89413231812625,-275.5079286357691,0.6057692307692307,0.5319148936170213
0.6056338028169014,0.6,0.605072463768116,0.5,0.46360153256704983,0.3333333333333333,0.5877659574468085,0.6666666666666666,352.4324383779566,-125.70975869697008,0.6774193548387096,0.5319148936170213
0.3058823529411765,1.0,0.6666666666666666,1.0,0.2413793103448276,0.0,0.6028880866425993,0.0,577.6940767071942,-509.6635450684554,0.47368421052631576,0.125
0.313953488372093,1.0,0.6688311688311688,1.0,0.4444444444444444,0.0,0.0,0.0,464.9023108637722,-229.94551846350623,0.47368421052631576,0.0
0.3103448275862069,0.6666666666666666,0.6645161290322581,0.6666666666666666,1.0,1.0,0.48769574944071586,1.0,403.1062429480411,-407.46019312526755,0.47368421052631576,0.6666666666666666
0.4618320610687023,0.0,0.3917525773195876,0.0,1.0,1.0,0.4888392857142857,1.0,-43.98499810647172,-238.9973964071795,0.32075471698113206,0.6666666666666666
0.5827338129496403,0.75,0.5,0.5,0.6666666666666666,0.6666666666666666,0.48775055679287305,0.6666666666666666,2.4155399984437054,44.115383944869336,1.0,0.6666666666666666
0.5857142857142857,0.8,0.6666666666666666,0.6666666666666666,0.6035087719298246,0.0,0.36633663366336633,0.0,-161.5478018998774,235.27014827872858,1.0,0.32075471698113206
0.5886524822695035,0.8333333333333334,0.75,0.75,0.5,0.5,0.2727272727272727,0.0,13.025502783523962,252.75705589930408,1.0,0.0
0.5915492957746479,0.8571428571428571,0.37254901960784315,0.3333333333333333,0.4,0.4,0.3877551020408163,0.0,-18.004069744210142,262.7340117991231,0.6530612244897959,0.0
0.5874125874125874,0.75,0.36893203883495146,0.25,0.6048951048951049,0.25,0.5888594164456233,1.0,-187.30692048419576,-77.62694920844933,0.6530612244897959,0.7047619047619048
0.46387832699619774,0.4,0.4888888888888889,0.75,0.6027874564459931,0.2,0.5873015873015873,0.5,2.6498490589192443,-355.2868651430573,0.40625,0.7047619047619048
0.6041666666666666,1.0,0.60431654676259,1.0,0.5833333333333334,0.0,0.4878048780487805,0.0,92.0194745028275,0.1439513177290337,0.6774193548387096,0.6190476190476191
0.6055363321799307,1.0,0.6057347670250897,1.0,0.4508670520231214,0.0,0.5857519788918206,0.0,425.6289343315814,-105.51307107012326,0.6774193548387096,0.5614035087719298
0.6068965517241379,1.0,0.6071428571428571,1.0,0.5,0.0,0.6602564102564102,0.0,389.2814919193112,-215.4060953067842,0.6774193548387096,0.7692307692307693
0.6082474226804123,1.0,0.608540925266904,1.0,0.4482758620689655,0.0,0.48672566371681414,0.0,434.30980550198433,20.795014971741466,0.6774193548387096,0.3787878787878788
0.5433526011560693,0.8,0.3838383838383838,0.8,0.5172413793103449,0.5,0.5868421052631579,0.5,33.38409267116435,-260.3577806826992,0.6774193548387096,0.5
0.5862068965517241,0.3333333333333333,0.4878587196467991,0.3333333333333333,0.5,0.3333333333333333,0.5853018372703412,0.3333333333333333,263.60485886919764,-63.134211541954755,0.6190476190476191,0.5
0.589041095890411,0.5,0.4889867841409692,0.5,0.44571428571428573,0.0,0.38,0.6666666666666666,314.0906248653888,276.8744399729868,0.6190476190476191,0.38461538461538464
0.5918367346938775,0.6,0.4901098901098901,0.6,0.5402298850574713,0.6666666666666666,0.5837696335078534,0.25,180.7688592008958,-48.98205202651138,0.6190476190476191,0.6463414634146342
0.5945945945945946,0.6666666666666666,0.49122807017543857,0.6666666666666666,0.4838709677419355,0.25,0.23529411764705882,0.0,273.6933727196234,272.9583032019427,0.6190476190476191,0.0
0.5906040268456376,0.5714285714285714,0.49015317286652077,0.5714285714285714,0.6095890410958904,0.7142857142857143,0.6099290780141844,0.7142857142857143,-8.860736255363236,-108.06974558569163,0.6190476190476191,0.6774193548387096
0.4431818181818182,0.0,0.5822454308093995,0.2,0.6109215017064846,0.75,0.6113074204946997,0.75,67.94878445386757,-468.3569199643425,0.5614035087719298,0.6774193548387096
0.44166666666666665,1.0,0.6126760563380281,1.0,0.23333333333333334,0.0,0.5807291666666666,0.0,507.3303491884168,-366.7550848206291,0.6057692307692307,0.14285714285714285
0.5428571428571428,1.0,0.4912663755458515,1.0,0.46875,0.0,0.15625,0.0,296.1710662343062,144.96828787717357,0.6057692307692307,0.1111111111111111
0.5454545454545454,1.0,0.4923747276688453,1.0,0.45454545454545453,0.0,0.5792207792207792,0.0,299.0718005277072,-226.1238309182554,0.6057692307692307,0.5
0.5480225988700564,1.0,0.4934782608695652,1.0,0.22580645161290322,0.0,0.25,0.0,386.01441171559384,67.26327656921353,0.6057692307692307,0.0
0.550561797752809,1.0,0.4945770065075922,1.0,0.4411764705882353,0.0,0.5777202072538861,0.0,311.9434115279447,-213.6918903522037,0.6057692307692307,0.5
0.21875,0.0,0.4935064935064935,0.8333333333333334,0.4642857142857143,0.5,0.5,0.25,247.1057504201966,-195.01699224981212,0.30434782608695654,1.0
0.4827586206896552,0.6666666666666666,0.4946004319654428,0.8571428571428571,0.42857142857142855,0.2,0.5762273901808785,0.0,329.14273844352726,-275.9484012570098,0.25,0.5
0.582089552238806,1.0,0.6624203821656051,1.0,0.4621212121212121,0.0,0.6105263157894737,0.0,467.8888700073642,-261.7268794365823,0.7272727272727273,0.5454545454545454
0.5792079207920792,0.5,0.6582278481012658,0.5,0.4444444444444444,1.0,0.4956896551724138,1.0,504.1903808299984,-155.75177287584484,0.7272727272727273,0.5161290322580645
0.46037735849056605,0.0,0.6083916083916084,0.0,0.4594594594594595,1.0,0.4967741935483871,1.0,422.8285149583676,-309.5039146712526,0.5454545454545454,0.5161290322580645
0.5866666666666667,0.3333333333333333,0.5747422680412371,0.3333333333333333,0.47368421052631576,1.0,0.4978540772532189,1.0,337.1914654526962,-15.086179302237042,0.7272727272727273,0.5161290322580645
0.462406015037594,0.3333333333333333,0.6097560975609756,0.3333333333333333,0.46153846153846156,0.75,0.49678800856531047,0.75,454.7551020789241,-284.77127921235035,0.5454545454545454,0.5161290322580645
0.46441947565543074,0.5,0.6111111111111112,0.5,0.608843537414966,0.0,0.6540880503144654,0.25,166.33807011219756,-435.7101966762473,0.5454545454545454,0.6176470588235294
0.4664179104477612,0.6,0.6124567474048442,0.6,0.5763546798029556,0.25,0.49572649572649574,0.6,284.30696497129634,-269.51498321401345,0.5454545454545454,0.5470085470085471
0.4646840148698885,0.5,0.6103448275862069,0.5,0.6101694915254238,0.5,0.65625,0.4,150.42622146388635,-452.7563111934419,0.5454545454545454,0.6176470588235294
0.5735294117647058,0.2,0.4946695095948827,0.5,0.6114864864864865,0.6666666666666666,0.6583850931677019,0.5,23.548831797780394,-332.02973138741277,0.5470085470085471,0.6176470588235294
0.4666666666666667,0.5714285714285714,0.6116838487972509,0.5714285714285714,0.6094276094276094,0.5,0.654320987654321,0.42857142857142855,174.81926892885053,-422.67092688004664,0.5454545454545454,0.6176470588235294
0.46863468634686345,0.625,0.613013698630137,0.625,0.5707317073170731,0.16666666666666666,0.49361702127659574,0.42857142857142855,306.3156030102539,-237.43069129665855,0.5454545454545454,0.5470085470085471
0.610738255033557,1.0,0.5758354755784062,1.0,0.4406779661016949,0.0,0.6109215017064846,0.0,387.49222965173215,-158.3006610789239,0.7047619047619048,0.5333333333333333
0.6120401337792643,1.0,0.5769230769230769,1.0,0.43820224719101125,0.0,0.49256900212314225,0.0,395.0214399704338,9.122204265051096,0.7047619047619048,0.3787878787878788
0.6133333333333333,1.0,0.578005115089514,1.0,0.547486033519553,0.0,0.4915254237288136,0.0,220.24810749005155,-1.99064259542115,0.7047619047619048,0.6057692307692307
0.6112956810631229,0.75,0.576530612244898,0.75,0.441340782122905,0.3333333333333333,0.6122448979591837,0.3333333333333333,368.92311686193943,-187.33371045174545,0.7047619047619048,0.5333333333333333
0.609271523178808,0.6,0.4904862579281184,0.0,0.4444444444444444,0.5,0.6135593220338983,0.5,296.7190135192359,-190.271721286068,0.6,0.5333333333333333
0.4380165289256198,0.0,0.5750636132315522,0.6,0.44751381215469616,0.6,0.6148648648648649,0.6,369.3752300839885,-476.63821000952737,0.5470085470085471,0.5333333333333333
0.6105610561056105,0.6666666666666666,0.5761421319796954,0.6666666666666666,0.44505494505494503,0.5,0.6127946127946128,0.5,369.3752300839884,-180.74977458226954,0.7047619047619048,0.5333333333333333
0.4426229508196721,0.42857142857142855,0.5746835443037974,0.5714285714285714,0.55,0.5714285714285714,0.49156118143459915,0.2,210.39695650001522,-313.9073048697127,0.5614035087719298,0.6057692307692307
0.46691176470588236,0.0,0.4905263157894737,0.0,0.6118421052631579,1.0,0.7222222222222222,1.0,6.830057497516691,-92.94796853278194,0.40625,0.75
0.46886446886446886,0.5,0.656441717791411,1.0,0.6098360655737705,0.5,0.6842105263157895,0.5,225.22865924718235,-85.84120645562814,0.6530612244897959,0.75
0.4708029197080292,0.6666666666666666,0.6585365853658537,1.0,0.25,0.3333333333333333,0.4894957983193277,0.0,439.0023204495918,-216.17040010317226,0.6530612244897959,0.5
0.4690909090909091,0.5,0.6545454545454545,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.49056603773584906,0.3333333333333333,196.4050172164275,-230.82889216562933,0.6530612244897959,0.6
0.23076923076923078,0.25,0.6506024096385542,0.5,0.6123778501628665,0.75,0.4916317991631799,0.5,196.8671045233093,-253.0655976671818,0.0,0.6
0.6136363636363636,1.0,0.6526946107784432,1.0,0.21212121212121213,0.0,0.4444444444444444,0.0,580.655438327693,190.6903374648873,0.6176470588235294,0.1111111111111111
0.6148867313915858,1.0,0.6547619047619048,1.0,0.4673913043478261,0.0,0.4906054279749478,0.0,430.165993082691,3.4207136642810383,0.6176470588235294,0.40625
0.6161290322580645,1.0,0.6568047337278107,1.0,0.45,0.0,0.15151515151515152,0.0,499.4364357655462,326.9762033716569,0.6176470588235294,0.1111111111111111
0.617363344051447,1.0,0.6549707602339181,0.8,0.4657039711191336,0.0,0.6549707602339181,0.8,430.165993082691,-185.84885983724712,0.6176470588235294,0.6530612244897959
0.5894039735099338,0.8333333333333334,0.38613861386138615,1.0,0.20588235294117646,0.0,0.4,0.0,147.84785215983788,212.25142355744367,0.6176470588235294,0.1111111111111111
0.5921052631578947,0.8571428571428571,0.39215686274509803,1.0,0.46402877697841727,0.0,0.4895833333333333,0.0,10.216414496529524,31.563110277779515,0.6176470588235294,0.40625
0.5947712418300654,0.875,0.39805825242718446,1.0,0.43902439024390244,0.0,0.36538461538461536,0.0,77.78854961899208,264.06988284723184,0.6176470588235294,0.25
0.5974025974025974,0.8888888888888888,0.40384615384615385,1.0,0.46236559139784944,0.0,0.4885654885654886,0.0,16.365918677716536,55.946117983364275,0.6176470588235294,0.40625
0.3068181818181818,0.0,0.487551867219917,0.0,0.4642857142857143,1.0,0.5757575757575758,1.0,235.39815203485966,-490.14904249633616,0.14705882352941177,0.5319148936170213
0.44565217391304346,1.0,0.6140939597315436,1.0,0.4626334519572954,0.5,0.5743073047858942,0.5,433.26232674061464,-365.85660048278305,0.5333333333333333,0.5319148936170213
0.4486486486486487,1.0,0.6153846153846154,1.0,0.4344262295081967,0.0,0.3333333333333333,0.0,482.76054489624426,-32.695282133973365,0.5333333333333333,0.14705882352941177
0.44623655913978494,0.6666666666666666,0.6133333333333333,0.6666666666666666,0.4645390070921986,0.6666666666666666,0.5753768844221105,0.6666666666666666,429.9262921538942,-383.5240262731961,0.5333333333333333,0.5319148936170213
0.5524861878453039,0.75,0.4886128364389234,0.3333333333333333,0.4628975265017668,0.5,0.5739348370927319,0.5,249.3940135374047,-210.43768199198098,0.6057692307692307,0.5319148936170213
0.554945054945055,0.8,0.4896694214876033,0.5,0.44385026737967914,0.5,0.3619047619047619,0.4,306.472147620245,66.66116927875953,0.6057692307692307,0.4
0.5519125683060109,0.6666666666666666,0.488659793814433,0.4,0.44680851063829785,0.6,0.575,0.6,294.68640985238767,-234.1247009905303,0.6057692307692307,0.5614035087719298
0.4612676056338028,0.3333333333333333,0.4876543209876543,0.3333333333333333,0.4497354497354497,0.6666666666666666,0.5760598503740648,0.6666666666666666,284.28897089078293,-349.1575039372434,0.40625,0.5614035087719298
0.45964912280701753,0.2857142857142857,0.486652977412731,0.2857142857142857,0.45263157894736844,0.7142857142857143,0.5771144278606966,0.7142857142857143,287.7048047859997,-349.1575039372434,0.40625,0.5614035087719298
0.30337078651685395,0.0,0.4,0.0,0.5543478260869565,1.0,0.48770491803278687,1.0,-72.95256184679351,-424.13248303291573,0.23076923076923078,0.6057692307692307
0.3,0.0,0.36363636363636365,0.0,0.5567567567567567,1.0,0.4887525562372188,1.0,-19.95325618467234,-413.7255590617593,0.1111111111111111,0.6057692307692307
0.4523809523809524,0.5,0.4056603773584906,0.5,0.553763440860215,0.6666666666666666,0.48775510204081635,0.6666666666666666,-55.391126457612586,-274.4038900334202,0.6666666666666666,0.6057692307692307
0.4418604651162791,0.3333333333333333,0.40186915887850466,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.48879837067209775,0.75,218.9059736893231,-270.48701050455827,0.6666666666666666,0.14705882352941177
0.6185897435897436,0.5,0.6146179401993356,0.75,0.30434782608695654,0.25,0.4878048780487805,0.6,622.718059007306,45.815213753743365,0.6774193548387096,0.14705882352941177
0.6198083067092651,0.6,0.6158940397350994,0.8,0.3010752688172043,0.2,0.3333333333333333,0.25,622.718059007306,214.0520242597687,0.6774193548387096,0.1111111111111111
0.5561497326203209,0.8333333333333334,0.4074074074074074,0.6666666666666666,0.43089430894308944,0.5,0.3076923076923077,0.2,104.04953095944984,34.871141599192356,0.6774193548387096,0.5161290322580645
0.5585106382978723,0.8571428571428571,0.41284403669724773,0.7142857142857143,0.4274193548387097,0.42857142857142855,0.32727272727272727,0.16666666666666666,98.96782782107368,131.77663871185564,0.6774193548387096,0.14705882352941177
0.5555555555555556,0.75,0.4090909090909091,0.625,0.45454545454545453,0.3333333333333333,0.48884381338742394,0.5,75.75846499391196,-143.9264099968741,0.6774193548387096,0.5161290322580645
0.6210191082802548,1.0,0.36792452830188677,1.0,0.2,0.0,0.6138613861386139,0.0,188.53088760838693,-134.0629412317369,0.32075471698113206,0.125
0.6222222222222222,1.0,0.37383177570093457,1.0,0.4444444444444444,0.0,0.48785425101214575,0.0,89.54117604763064,42.36394257021243,0.32075471698113206,0.5161290322580645
0.620253164556962,0.6666666666666666,0.37037037037037035,0.6666666666666666,0.2222222222222222,0.5,0.4888888888888889,0.5,168.973964079177,37.51076101676199,0.32075471698113206,0.30434782608695654
0.43478260869565216,0.0,0.3669724770642202,0.5,0.24324324324324326,0.6666666666666666,0.4899193548387097,0.6666666666666666,175.81143787512485,-285.8160028849579,0.25,0.30434782608695654
0.6214511041009464,0.75,0.35714285714285715,0.3333333333333333,0.23684210526315788,0.5,0.48893360160965793,0.5,203.9477995014546,43.38852484229051,0.6666666666666666,0.30434782608695654
0.425531914893617,0.25,0.40540540540540543,0.6,0.46153846153846156,0.6,0.4899598393574297,0.6,58.14409839010955,-272.3340161208048,0.6666666666666666,0.40625
0.4375,0.4,0.4107142857142857,0.6666666666666666,0.45993031358885017,0.5,0.48897795591182364,0.5,75.68966177221125,-249.64175414661997,0.6666666666666666,0.40625
0.4489795918367347,0.5,0.415929203539823,0.7142857142857143,0.4583333333333333,0.42857142857142855,0.488,0.42857142857142855,83.81807248366817,-256.18636824602174,0.6666666666666666,0.40625
0.45674740484429066,0.0,0.575682382133995,0.0,0.5578947368421052,1.0,0.48902195608782434,1.0,213.3089831944642,-271.6483115087475,0.5319148936170213,0.6057692307692307
0.45517241379310347,0.0,0.5742574257425742,0.0,0.5602094240837696,1.0,0.4900398406374502,1.0,213.3089831944642,-273.4061022502211,0.5319148936170213,0.6057692307692307
0.4570446735395189,0.3333333333333333,0.49105367793240556,1.0,0.5679611650485437,0.0,0.6118421052631579,0.6666666666666666,134.81536521643488,-454.93848783703197,0.40625,0.6463414634146342
0.4554794520547945,0.25,0.49007936507936506,0.75,0.5700483091787439,0.25,0.6131147540983607,0.75,136.02135263175705,-459.7183160075167,0.40625,0.6463414634146342
0.45733788395904434,0.4,0.6143790849673203,0.8,0.5673076923076923,0.2,0.4891089108910891,0.6,351.13340809423516,-249.18168767104373,0.5454545454545454,0.5470085470085471
0.45918367346938777,0.5,0.6156351791530945,0.8333333333333334,0.5645933014354066,0.16666666666666666,0.4881422924901186,0.5,352.50207678250035,-260.448167726886,0.5454545454545454,0.5470085470085471
0.6226415094339622,1.0,0.4891518737672584,1.0,0.5619047619047619,0.0,0.6136363636363636,0.0,149.0121626019975,-147.30799657452621,0.6,0.6463414634146342
0.6206896551724138,0.5,0.4881889763779528,0.5,0.5625,0.5,0.5753086419753086,0.5,107.21420485849626,-44.08092334606704,0.6,0.6463414634146342
0.621875,0.6666666666666666,0.5763546798029556,0.6666666666666666,0.5595854922279793,0.3333333333333333,0.48722986247544203,0.3333333333333333,196.94798842968225,49.907928719043184,0.7047619047619048,0.6057692307692307
0.6199376947040498,0.5,0.5749385749385749,0.5,0.5618556701030928,0.5,0.48823529411764705,0.5,196.94798842968225,45.23976483104934,0.7047619047619048,0.6057692307692307
0.2564102564102564,1.0,0.4892367906066536,1.0,0.44,0.0,0.32142857142857145,0.0,253.034287407075,-124.81881792208696,0.30434782608695654,0.1111111111111111
0.25,0.5,0.48828125,0.5,0.45098039215686275,0.5,0.3333333333333333,0.5,254.4731277837435,-122.19505017639733,0.30434782608695654,0.1111111111111111
0.2682926829268293,0.6666666666666666,0.6148867313915858,1.0,0.4423076923076923,0.3333333333333333,0.3275862068965517,0.3333333333333333,441.4392456848377,-133.8253451449874,0.125,0.1111111111111111
0.2619047619047619,0.5,0.6129032258064516,0.5,0.4528301886792453,0.5,0.48927875243664715,0.6666666666666666,431.5148532515059,-413.31232979688446,0.125,0.5161290322580645
0.5,1.0,0.3389830508474576,0.5,0.2558139534883721,0.4,0.6109324758842444,0.3333333333333333,158.70199898058388,-375.413442410925,0.25,0.125
0.4838709677419355,0.5,0.3333333333333333,0.4,0.46296296296296297,0.6,0.490272373540856,0.75,-4.424730505245975,-204.6845572629436,0.25,0.5161290322580645
0.558974358974359,0.0,0.2222222222222222,0.0,0.4727272727272727,1.0,0.6569767441860465,1.0,16.15919728880783,-335.072435668415,0.5333333333333333,0.7692307692307693
0.424,0.0,0.32786885245901637,0.0,0.48214285714285715,1.0,0.6589595375722543,1.0,5.749966759913491,-510.0678516522903,0.14705882352941177,0.7692307692307693
0.5612244897959183,0.5,0.2631578947368421,0.5,0.47368421052631576,0.6666666666666666,0.6551724137931034,0.6666666666666666,37.0390804955108,-321.2894597395059,0.5333333333333333,0.7692307692307693
0.5583756345177665,0.3333333333333333,0.25,0.3333333333333333,0.30851063829787234,0.5,0.4912621359223301,0.5,192.94101565647395,-110.84853639004723,0.5333333333333333,0.14705882352941177
0.6180124223602484,0.0,0.36363636363636365,0.0,0.5606060606060606,1.0,0.6571428571428571,1.0,-90.38585565956669,-167.48868805150005,0.32075471698113206,0.7916666666666666
0.4610169491525424,0.5,0.49224806201550386,1.0,0.5577889447236181,0.5,0.6534090909090909,0.5,144.75000331845126,-436.91663013723314,0.40625,0.7916666666666666
0.46283783783783783,0.6666666666666666,0.4932301740812379,1.0,0.6160990712074303,0.0,0.6497175141242938,0.3333333333333333,0.10753782899428188,-442.17881972886255,0.40625,0.6176470588235294
0.4612794612794613,0.5,0.4922779922779923,0.6666666666666666,0.6172839506172839,0.3333333333333333,0.5759803921568627,1.0,-4.0217694053578725,-351.27413947852926,0.40625,0.7047619047619048
0.4597315436241611,0.4,0.6460674157303371,0.25,0.6184615384615385,0.5,0.5770171149144254,1.0,166.53655558930518,-343.70936087923485,0.6530612244897959,0.7047619047619048
0.6,0.4,0.4932562620423892,0.75,0.6165644171779141,0.4,0.5756097560975609,0.6666666666666666,1.8013907413578636,-39.80401098387847,0.6190476190476191,0.7047619047619048
0.5961538461538461,0.3333333333333333,0.49230769230769234,0.6,0.46153846153846156,0.5,0.5766423357664233,0.75,282.52933750925604,-34.25661446818117,0.6190476190476191,0.5319148936170213
0.617737003058104,0.5,0.4932821497120921,0.6666666666666666,0.46,0.42857142857142855,0.5752427184466019,0.6,263.46981965350346,-76.59938389519584,0.6,0.5319148936170213
0.6158536585365854,0.42857142857142855,0.49233716475095785,0.5714285714285714,0.46179401993355484,0.5,0.6480446927374302,0.42857142857142855,246.27956929340178,-191.06393426951672,0.6,0.6530612244897959
0.5592417061611374,0.5,0.491395793499044,0.5,0.46357615894039733,0.5555555555555556,0.65,0.5,249.02057635910376,-376.2003527444451,0.5470085470085471,0.6530612244897959
0.6170212765957447,1.0,0.49236641221374045,1.0,0.30526315789473685,0.0,0.36036036036036034,0.0,440.15674061888024,224.89473586334714,0.6,0.2857142857142857
0.6181818181818182,1.0,0.49333333333333335,1.0,0.46551724137931033,0.0,0.14705882352941177,0.0,286.30050143486574,320.69902913385897,0.6,0.1111111111111111
0.6193353474320241,1.0,0.49429657794676807,1.0,0.3020833333333333,0.0,0.35714285714285715,0.0,446.15002514884577,230.04013863548744,0.6,0.2857142857142857
0.6204819277108434,1.0,0.4952561669829222,1.0,0.25,0.0,0.3333333333333333,0.0,441.52924950648844,194.69747946060045,0.6,0.1111111111111111
0.6216216216216216,1.0,0.4962121212121212,1.0,0.29896907216494845,0.0,0.35398230088495575,0.0,452.3734695324438,234.67519329229026,0.6,0.2857142857142857
0.6227544910179641,1.0,0.497164461247637,1.0,0.24444444444444444,0.0,0.3125,0.0,448.7158637437011,198.99594108249948,0.6,0.1111111111111111
0.6238805970149254,1.0,0.4981132075471698,1.0,0.46204620462046203,0.0,0.3225806451612903,0.0,263.8141689258533,287.0865174539656,0.6,0.2857142857142857
0.46381578947368424,0.2,0.4990583804143126,1.0,0.555,0.0,0.29411764705882354,0.0,155.36462265056775,-50.175757054854216,0.40625,0.0
0.4576271186440678,0.0,0.31746031746031744,0.0,0.42857142857142855,1.0,0.576271186440678,1.0,29.710680260715208,-368.59311616967625,0.1111111111111111,0.5470085470085471
0.45,0.0,0.3125,0.0,0.4330708661417323,1.0,0.5772946859903382,1.0,29.710680260715208,-368.59311616967625,0.1111111111111111,0.5470085470085471
0.5613207547169812,1.0,0.3333333333333333,0.3333333333333333,0.29591836734693877,0.0,0.4981203007518797,0.6666666666666666,283.9839124259662,-161.20164526634198,0.5,0.14705882352941177
0.5633802816901409,1.0,0.3684210526315789,0.5,0.29292929292929293,0.0,0.4971857410881801,0.5,279.2236450706554,-161.20164526634198,0.5,0.14705882352941177
0.4296875,0.4,0.35,0.4,0.3,0.2,0.5783132530120482,1.0,274.9602472195869,-408.74035533714505,0.5161290322580645,0.6190476190476191
0.4426229508196721,0.3333333333333333,0.49625468164794007,0.3333333333333333,0.3069306930693069,0.3333333333333333,0.5793269230769231,1.0,469.15427398604606,-379.71218683723737,0.5161290322580645,0.6190476190476191
0.45161290322580644,0.42857142857142855,0.497196261682243,0.42857142857142855,0.30392156862745096,0.2857142857142857,0.5779376498800959,0.8571428571428571,463.53434434750034,-372.141338767025,0.5161290322580645,0.6190476190476191
0.3106796116504854,1.0,0.6121794871794872,1.0,0.2391304347826087,0.0,0.5765550239234449,0.0,627.4870687404015,-524.5330153289968,0.45454545454545453,0.14285714285714285
0.3173076923076923,1.0,0.6134185303514377,1.0,0.23404255319148937,0.0,0.5751789976133651,0.0,629.0973116339362,-530.9150755777625,0.45454545454545453,0.14285714285714285
0.3238095238095238,1.0,0.5761904761904761,0.3333333333333333,0.22916666666666666,0.0,0.6114649681528662,0.6666666666666666,564.3145338994153,-585.3234882818161,0.6190476190476191,0.125
0.330188679245283,1.0,0.5771971496437055,0.5,0.22448979591836735,0.0,0.6095238095238096,0.5,564.3145338994153,-587.8668013003658,0.6190476190476191,0.125
